Title,Action,Comedy,Emotion,Thriller,Horror,CognitiveLoad,MovieLength
Weights,0.15,0.15,0.15,0.15,0.1,0.2,0.1
The Matrix,0.9,0.1,0.3,0.8,0.1,0.8,0.7
Inception,0.8,0.1,0.5,0.9,0.1,1.0,0.8
Titanic,0.3,0.2,1.0,0.4,0.1,0.4,1.0
Interstellar,0.7,0.1,0.9,0.6,0.1,0.9,0.9
The Godfather,0.7,0.1,0.7,0.8,0.1,0.8,0.9
The Dark Knight,0.9,0.2,0.6,0.9,0.2,0.7,0.8
Pulp Fiction,0.8,0.7,0.3,0.8,0.1,0.7,0.8
The Shawshank Redemption,0.2,0.3,1.0,0.6,0.1,0.6,0.8
Forrest Gump,0.3,0.7,0.9,0.2,0.1,0.5,0.8
Fight Club,0.8,0.6,0.5,0.8,0.2,0.9,0.7
The Hangover,0.2,1.0,0.1,0.3,0.1,0.2,0.5
Minions,0.4,1.0,0.2,0.1,0.0,0.1,0.4
The Prestige,0.4,0.1,0.6,0.9,0.2,0.9,0.7
Spirited Away,0.3,0.4,0.8,0.4,0.3,0.7,0.7
Gladiator,0.9,0.1,0.8,0.6,0.1,0.6,0.8
Superbad,0.2,1.0,0.4,0.2,0.1,0.2,0.6
Saving Private Ryan,1.0,0.1,0.9,0.6,0.2,0.6,0.9
Eternal Sunshine,0.1,0.3,0.9,0.3,0.1,0.9,0.6
Joker,0.4,0.2,0.7,0.8,0.3,0.8,0.7
Toy Story,0.3,0.8,0.8,0.3,0.1,0.4,0.4
Arrival,0.2,0.1,0.8,0.7,0.1,0.9,0.7
Wolf of Wall Street,0.2,0.9,0.5,0.4,0.1,0.6,1.0
Get Out,0.3,0.5,0.4,0.9,0.8,0.8,0.6
Parasite,0.4,0.6,0.7,0.9,0.4,0.9,0.7
Coco,0.2,0.7,1.0,0.3,0.2,0.4,0.5
Blade Runner 2049,0.6,0.1,0.6,0.7,0.1,0.9,0.9
Shutter Island,0.3,0.1,0.6,1.0,0.4,0.9,0.8
The Grand Budapest Hotel,0.4,0.9,0.6,0.4,0.1,0.6,0.6
Midsommar,0.2,0.2,0.7,0.7,1.0,0.8,0.8
Whiplash,0.1,0.2,0.8,0.9,0.1,0.8,0.6
